isolation_anomaly_score,is_anomaly
0.3550266710937059,0
0.34255811720186874,0
0.3399132308729815,0
0.4015975286354455,0
0.39919436196965025,0
0.3297706173712467,0
0.34969251606660834,0
0.33216640352343096,0
0.3436232401579004,0
0.3713237091578008,0
0.3539350582043934,0
0.4615344180485873,0
0.4666808442128028,0
0.41292181181480836,0
0.40748096687117785,0
0.4407942394165664,0
0.34532888147951807,0
0.4281021887605441,0
0.461492760462564,0
0.3416449622334059,0
0.3719656414117996,0
0.3658791190488818,0
0.3614449336420603,0
0.44522393015873757,0
0.34675573681795446,0
0.3575819306813047,0
0.5598992001047258,1
0.3770683945417185,0
0.4276401387478584,0
0.36753124709349205,0
0.37594259490945814,0
0.3428973513083091,0
0.34564384469843923,0
0.3425315827026216,0
0.43308831786789453,0
0.3814162675512447,0
0.3465508012410702,0
0.4514449371844415,0
0.4467507965903834,0
0.4244521371591128,0
0.38681722087648546,0
0.3962652765146366,0
0.49934527461186706,0
0.4935630652823488,0
0.33940806460425427,0
0.37941138728721185,0
0.42114612881178914,0
0.4367997084400316,0
0.3390198989877056,0
0.40544922568600383,0
0.3410740792565195,0
0.4116557556113374,0
0.3714943805296423,0
0.339749207775302,0
0.3585768548275208,0
0.4065357552776174,0
0.34823614978153755,0
0.49537243052343133,0
0.3467323002615752,0
0.37984761749719637,0
0.3461621498103054,0
0.34123208036016384,0
0.34327752160116903,0
0.3742535920465497,0
0.33908937297439284,0
0.4849901816452915,0
0.3329135239783021,0
0.3452490069975554,0
0.36250251102350023,0
0.3605407905648098,0
0.3627363188649337,0
0.3522256936181968,0
0.33880814591580327,0
0.3702184946288454,0
0.4536372084153407,0
0.35443688215830327,0
0.38928218828362854,0
0.3851578026999563,0
0.4488754954089214,0
0.33919349258502507,0
0.3470712832570847,0
0.3816759587821077,0
0.36009679431147434,0
0.4368922564098975,0
0.3530996004418194,0
0.3357415898470917,0
0.34559669212914773,0
0.45975034751824206,0
0.515935372422339,1
0.4345599705930034,0
0.35559657887022095,0
0.36320090140895533,0
0.5190542963923293,1
0.35740155463188295,0
0.3416531284436571,0
0.39987344184951557,0
0.4357496056763566,0
0.3378757866222447,0
0.38777954282436417,0
0.33059981784735176,0
0.42335376955230436,0
0.364458489523206,0
0.34499305306236583,0
0.33304620671336044,0
0.45383763816697403,0
0.3544113671841167,0
0.36083906630328794,0
0.33935677710086626,0
0.34834224912729284,0
0.38344756690002535,0
0.4090857166865298,0
0.35496670733591335,0
0.3578397338769199,0
0.44369284550857946,0
0.37225104079068455,0
0.38701645634376464,0
0.3328155451578883,0
0.45392139573858803,0
0.40053633288073837,0
0.44999249510650147,0
0.35119064820342355,0
0.3487829094825268,0
0.3609039689717534,0
0.34042527446975157,0
0.3480483912943127,0
0.39677498051153337,0
0.4335765777227092,0
0.407063566375146,0
0.41758398537651326,0
0.3498849844464057,0
0.3467127880960592,0
0.3427498376040725,0
0.35653959275798935,0
0.36996377436055033,0
0.3389625289906259,0
0.40298275726686794,0
0.3473832002444764,0
0.33709416002293835,0
0.42108803118109606,0
0.3865283141807617,0
0.37309986387157157,0
0.4274164128000959,0
0.369432079047111,0
0.35141110123637875,0
0.4598199088314756,0
0.46994646727050615,0
0.4962417763777982,0
0.35154632856422646,0
0.38709911488928506,0
0.482168548345139,0
0.3716685610347053,0
0.339627197431567,0
0.37039155654533784,0
0.39385816060545503,0
0.44833838484910077,0
0.34911142544701135,0
0.42992258873518485,0
0.3672297148244881,0
0.3636087336301097,0
0.34694886608308523,0
0.4473801217188592,0
0.3569459414895565,0
0.34753581058567645,0
0.37243498992838214,0
0.4033411938891204,0
0.35356741111173784,0
0.40863271286303215,0
0.4656424213891825,0
0.5247005995983821,1
0.3542300427600053,0
0.3495037204391052,0
0.36775936153875644,0
0.4182749508597266,0
0.41622467203071467,0
0.5021012211692518,0
0.4207122946133298,0
0.43234533020776766,0
0.4714629249780243,0
0.38949710724337333,0
0.3706365550914492,0
0.39571852405204005,0
0.3925486929857965,0
0.49650651718351224,0
0.3753646611629587,0
0.3484860261082412,0
0.35120438728793063,0
0.35796746825327797,0
0.38170033332990533,0
0.34160559185445494,0
0.3812211602097175,0
0.3999825279088102,0
0.3557592971653964,0
0.3601661445816162,0
0.3626717520554965,0
0.43014451119208874,0
0.3659421921293886,0
0.3546649661208849,0
0.38900037992635744,0
0.4938924203472736,0
0.35053255997566524,0
0.3707881156614552,0
0.43220953330481326,0
0.34354827525028003,0
0.3372481563091859,0
0.3528388803474651,0
0.36236383056502536,0
0.34438545337755394,0
0.3639099248145126,0
0.42725024675433687,0
0.38541500598114015,0
0.44589123427229516,0
0.4675211691990144,0
0.43023422295512803,0
0.35189335978684827,0
0.3351752498386577,0
0.46391686900606893,0
0.4548033873827064,0
0.42341731524172915,0
0.34135121920134653,0
0.4246540418082495,0
0.3629698649910671,0
0.36614713045638536,0
0.3733463484206941,0
0.35741447399264764,0
0.4246245261370604,0
0.3538519272559534,0
0.398725663731608,0
0.4023692827587014,0
0.3387278609799767,0
0.3498874634924144,0
0.3630996456224328,0
0.5367658362814066,1
0.38640506130445246,0
0.341730423454499,0
0.3413740698584046,0
0.3874082220614031,0
0.3951703760912611,0
0.3365687706245821,0
0.4056526169359817,0
0.3932932154553592,0
0.36210778723380393,0
0.36334805706287754,0
0.3885890152259295,0
0.3427287807969788,0
0.4213251287291622,0
0.33537102250060147,0
0.5575046696078646,1
0.3876246012792271,0
0.3382550414389532,0
0.39772273895322113,0
0.3958467185134927,0
0.40668021371118246,0
0.35102690303170225,0
0.5012062107101605,0
0.3569430157740701,0
0.333737372961462,0
0.3845477197713435,0
0.38156216723885134,0
0.3373336340077903,0
0.48364798003013204,0
0.3551029228733753,0
0.3632127464915891,0
0.35509395767236335,0
0.4010694813562837,0
0.4564989531628773,0
0.38652201853278867,0
0.3726333783413956,0
0.34153055151709666,0
0.37117928396815214,0
0.4419188613923794,0
0.37156467051889575,0
0.34827564825853513,0
0.39770019301808807,0
0.46206149018984355,0
0.3443311320557085,0
0.42133620184851156,0
0.3468046893268033,0
0.43219800113627893,0
0.37518073000306634,0
0.3507710172511708,0
0.34562232167781193,0
0.33715514212157954,0
0.35975427048334335,0
0.3661367256998072,0
0.522869719888251,1
0.3500341423216176,0
0.4378678787123019,0
0.3471335051558884,0
0.35135973037674567,0
0.4543273602638814,0
0.3607579495063618,0
0.3723770514452028,0
0.4153006676113867,0
0.3367228500593567,0
0.3832978642303606,0
0.3712875471333051,0
0.41900258276313374,0
0.401757263394732,0
0.41730889005049787,0
0.3562634494585481,0
0.4470190264310908,0
0.3511353330305251,0
0.438274965433167,0
0.5108820240363496,1
0.36513714691113675,0
0.3890021893703065,0
0.4160046664862384,0
0.4131967489767158,0
0.4597148115694607,0
0.34773036807023217,0
0.3588308826599094,0
0.37386025522444005,0
0.35876322933401006,0
0.37305610618252866,0
0.39826224565049984,0
0.48769359163697007,0
0.3621009355348328,0
0.36538661453511506,0
0.36198298843576643,0
0.387760485842682,0
0.4567943856648247,0
0.45793800984379396,0
0.4467432597436258,0
0.4037900037781535,0
0.32707968287113237,0
0.393161263093844,0
0.3371853259344077,0
0.500846214365778,0
0.3502394750044841,0
0.3759113080936672,0
0.5625291911055647,1
0.3749565288742747,0
0.47775237556652,0
0.39984682707291846,0
0.409445348819028,0
0.4095396500461875,0
0.3350625354835502,0
0.44177133481198894,0
0.4010048575076652,0
0.35265646891395985,0
0.3363606072289489,0
0.3783836447800437,0
0.34537132540462717,0
0.4746767172949825,0
0.42518085549620416,0
0.36205088901961313,0
0.4000650316883587,0
0.36145822143031997,0
0.38858851345517037,0
0.34241769800092575,0
0.3702479419853877,0
0.44175596924011923,0
0.5005022785230523,0
0.36521603805663516,0
0.36340318017856255,0
0.48969026658689685,0
0.3738277806379768,0
0.38185382888290226,0
0.3704469531450578,0
0.36542972182869976,0
0.3930922615919723,0
0.4005543796567252,0
0.35596507661751986,0
0.43849560355548084,0
0.4553622473934211,0
0.3745582780027183,0
0.47120284777931787,0
0.36867093819480967,0
0.3592792354429238,0
0.4339257924301913,0
0.49780834000926355,0
0.34456443267256776,0
0.43147064656101797,0
0.3573791272811316,0
0.364681339002282,0
0.3879667732178116,0
0.34191098598488173,0
0.35802137825210023,0
0.349972382888157,0
0.3840753140037596,0
0.3949456941355483,0
0.361096652098387,0
0.3576861243086699,0
0.46349270079233174,0
0.37629720515092224,0
0.4277776989021948,0
0.3530086178584448,0
0.34671283060360253,0
0.3518325989534992,0
0.4507929850045818,0
0.4296206067507498,0
0.35941247269923204,0
0.41364211565439596,0
0.4564650142647939,0
0.4475053864015439,0
0.3529659982143942,0
0.41399063316847334,0
0.38540100080792106,0
0.35384597522924854,0
0.35656080506899657,0
0.3514518045421375,0
0.5596945745612362,1
0.4294273185288043,0
0.39813642728816684,0
0.3680031021343382,0
0.3717611170014513,0
0.50856123450969,1
0.5128652906936791,1
0.37748763879208497,0
0.3691352850340073,0
0.3519539737541054,0
0.3602693904490137,0
0.49036292662472925,0
0.363444225067956,0
0.3695321893332625,0
0.3904545038720699,0
0.5169925980840543,1
0.35781231906120176,0
0.3593371421022405,0
0.3780942693539361,0
0.3528683117794473,0
0.41181132341668475,0
0.4035475241318235,0
0.5277963094915927,1
0.5816080945617007,1
0.5951726676077224,1
0.40034806095349423,0
0.3491775874104506,0
0.3995973750936736,0
0.3588883889346067,0
0.38601849108756475,0
0.3364374715592985,0
0.3577150025676506,0
0.34842487665476823,0
0.3616198153304397,0
0.3369548470428381,0
0.3461179051859086,0
0.33345009587784885,0
0.37099938572773306,0
0.4094088543933803,0
0.4936293336825937,0
0.38166450170850524,0
0.4581862782091515,0
0.43380562941932516,0
0.340110417644342,0
0.37887527725276876,0
0.4435939739002599,0
0.4512622835120101,0
0.36262342335329684,0
0.3778370230625011,0
0.38131996499144094,0
0.35996717900326247,0
0.4688269909016947,0
0.3367980463014306,0
0.34123489363293547,0
0.4876389996309698,0
0.37371600015200185,0
0.4080692521917049,0
0.3392218390706504,0
0.36262230333352813,0
0.3487864987792225,0
0.40226797398509545,0
0.40827760977518907,0
0.4254067589056829,0
0.4001820224486855,0
0.3763209745508373,0
0.34589347715130986,0
0.47607136863492877,0
0.3315031903412497,0
0.4105797528244126,0
0.35027200343527237,0
0.4000611156753681,0
0.37278330019557027,0
0.36105219301613145,0
0.3525382591195797,0
0.36318333509187894,0
0.3852467979739838,0
0.4129764589264956,0
0.35687961921243866,0
0.4067167882549105,0
0.34688693286703554,0
0.3360697692141717,0
0.43202662957480187,0
0.39690380588024565,0
0.4055034598958652,0
0.43681867096273097,0
0.3536086830964088,0
0.5325356503744697,1
0.4052204919521471,0
0.3345415721779551,0
0.3370836705680762,0
0.339341593503865,0
0.3652263141627477,0
0.3507041745401349,0
0.4871437032092463,0
0.4484973323832378,0
0.3497059292946071,0
0.43455992418628514,0
0.4201183084966654,0
0.46516849009122385,0
0.3393712305359578,0
0.4141437294751544,0
0.4747589919905866,0
0.4250948606298717,0
0.447647263821032,0
0.33917124989236375,0
0.3688088397050491,0
0.3379342012426124,0
0.37045648500366074,0
0.35050655720788015,0
0.36306850063515744,0
0.3699345767026261,0
0.4567632484627351,0
0.3367925199377085,0
0.4468149644904983,0
0.3978306220041305,0
0.3485585161932298,0
0.36876598718572295,0
0.38873593363825554,0
0.3930190014207424,0
0.34584515384881725,0
0.37936999535446153,0
0.39138845893601254,0
0.3969228023821415,0
0.3489973190046545,0
0.34521761054421785,0
0.34502159302052715,0
0.34751873192959776,0
0.42427131958456515,0
0.33757038140930123,0
0.34522826827556224,0
0.4431287376950597,0
0.47225212277093026,0
0.3645061291996699,0
0.3584615549614498,0
0.3442017454908379,0
0.4135041364834597,0
0.41422223487510307,0
0.39122090500705614,0
0.41252010770762687,0
0.4482814958407155,0
0.3329751431163012,0
0.41360494617287863,0
0.3999571142500548,0
0.42864676685925124,0
0.4697812931564809,0
0.4553874098306404,0
0.34875787877952946,0
0.4397820801019928,0
0.3312300448262581,0
0.43526966307664716,0
0.4208341563856906,0
0.35735604081207745,0
0.3566495769284788,0
0.41082762890337504,0
0.4024713616022798,0
0.44623838818186884,0
0.41618444436197843,0
0.3321861949456853,0
0.3403685792952796,0
0.44507877715849514,0
0.4762832608947655,0
0.34233490204038236,0
0.4097821736241156,0
0.35551819362762443,0
0.3851756414333469,0
0.34728765177323545,0
0.4144059922952092,0
0.43918714170662576,0
0.40156601132805775,0
0.35400184640213106,0
0.37684681361359407,0
0.3609844541792474,0
0.3685907177312566,0
0.37158303897290645,0
0.3840894580460753,0
0.35886227609001975,0
0.5474622904641738,1
0.3405472402658233,0
0.45859481736420205,0
0.41385819477747715,0
0.35589380187681435,0
0.36646988640421385,0
0.4557478178067648,0
0.3544039890089009,0
0.415574429725451,0
0.399151318513599,0
0.4253805899603394,0
0.35677789618505834,0
0.4079687895219381,0
0.38404061911531023,0
0.4334842857143212,0
0.3966657083554329,0
0.3566270347757579,0
0.39615502472194264,0
0.3491870540032662,0
0.33900053492063825,0
0.40757430809995254,0
0.35297762906870916,0
0.3951967013990466,0
0.3655375930375132,0
0.3352821314899681,0
0.35126790648411527,0
0.33738771435748516,0
0.42789647668476294,0
0.38622038479340887,0
0.5058503273170002,1
0.35042469316129116,0
0.3868324676465719,0
0.33671250359921223,0
0.43110293126994115,0
0.3559641141049852,0
0.3745983603919301,0
0.4828338573786455,0
0.4253751021809632,0
0.36992105601266995,0
0.44146066090560737,0
0.36530689855543125,0
0.37405599373030546,0
0.3562108378643756,0
0.35856053484068817,0
0.41695490269204416,0
0.3691809796523248,0
0.3493124554699408,0
0.3544221236714021,0
0.3723627471643406,0
0.3356079583314394,0
0.34837582871451267,0
0.3727015915371919,0
0.4758776632174423,0
0.3370360726871424,0
0.38602710876024043,0
0.3780878744437046,0
0.3452531624614312,0
0.3510746433840147,0
0.3545955320066281,0
0.41400706657727887,0
0.4257447531400966,0
0.4776446573075845,0
0.3654652247321038,0
0.35991025560586537,0
0.3479757850593006,0
0.3520757619778333,0
0.37902372462967965,0
0.3857365492788543,0
0.4024517159884643,0
0.4841428293329233,0
0.40470733156489264,0
0.40424083958785895,0
0.35450639163327424,0
0.3775911982193485,0
0.34415275581548443,0
0.3452238779065447,0
0.39006368052140544,0
0.37421034684730625,0
0.5417473756165416,1
0.4424575380249689,0
0.48114218544244414,0
0.4151815989865471,0
0.3567935071361832,0
0.3443303531064688,0
0.4034320467694189,0
0.3461641383524481,0
0.4830566388725463,0
0.3979738303516516,0
0.4112806477621204,0
0.36087478418540325,0
0.3449199278358092,0
0.3347124042828017,0
0.5356982143078072,1
0.3541145912547225,0
0.4047334906866285,0
0.40709808181382157,0
0.47661060205526745,0
0.38805088912152336,0
0.3589353963159958,0
0.4729658839854845,0
0.5351598864905454,1
0.381022244281895,0
0.4451485331089318,0
0.40148996768696144,0
0.47050184241560206,0
0.4562830429765087,0
0.3882243746709981,0
0.3752888256261248,0
0.36986265689915493,0
0.33133739160570924,0
0.46057831879855954,0
0.4923169218572718,0
0.3596108801050748,0
0.41402681806488656,0
0.3793835633781754,0
0.3598029204486722,0
0.5336417530017423,1
0.3801187608312944,0
0.33450437385452997,0
0.41386512873522063,0
0.3577327516014866,0
0.3332305352270464,0
0.3391884684487184,0
0.40789556697466695,0
0.4428792506328122,0
0.3376484859205699,0
0.3435400118756304,0
0.34723480167891607,0
0.3311656762416966,0
0.40917009856432546,0
0.34045091373108505,0
0.3850057857889209,0
0.42928611585321563,0
0.41929740182782366,0
0.3868187769729202,0
0.34722152418516916,0
0.38948472828127484,0
0.36428948485250223,0
0.38850522326937476,0
0.39085179111562335,0
0.35515871641883784,0
0.34503280238107065,0
0.3967544682400415,0
0.4045645138822237,0
0.423749816853729,0
0.37133590967631924,0
0.45623326440415035,0
0.3739683048051096,0
0.3892990739057784,0
0.3838275705873772,0
0.36805056189568935,0
0.342623668682884,0
0.3341024217589051,0
0.348076336886213,0
0.3873004453377709,0
0.3575220456351363,0
0.3344403730814969,0
0.49337695606310744,0
0.4035180717855825,0
0.4103920154865417,0
0.4412918839441656,0
0.3609284369466491,0
0.40836049817647024,0
0.36760643880784233,0
0.4120697892204255,0
0.34491331165123323,0
0.33381278702591083,0
0.3520064213294382,0
0.3701214331782358,0
0.3764749114596452,0
0.3644255523374104,0
0.3369495892692419,0
0.3417355814432673,0
0.37192130648687505,0
0.3859950188658909,0
0.3546237897848634,0
0.3854963467410267,0
0.34851267704384914,0
0.3717030379430779,0
0.41898395540329314,0
0.34561414135875584,0
0.3377892149110477,0
0.34510875606761315,0
0.40251005964653275,0
0.3366890949088023,0
0.3452880958830877,0
0.34080354529094664,0
0.4045354200148582,0
0.3451116208043731,0
0.3557244551582912,0
0.3553895784150647,0
0.4015858912723791,0
0.369501512168695,0
0.3391194223462388,0
0.3505366513523787,0
0.3519795965133156,0
0.3297515264004978,0
0.3398590704188522,0
0.3528901000874436,0
0.34432324577582996,0
0.3955158612198158,0
0.46631183948562976,0
0.4813234258938002,0
0.3605798347051556,0
0.39022699515031134,0
0.35887746888973754,0
0.39939399615596716,0
0.5210155265762456,1
0.5245595953983152,1
0.4511425389063038,0
0.35238243492424337,0
0.3370810585265205,0
0.3528755670877607,0
0.3745283318716034,0
0.34551530688683335,0
0.3529616073773462,0
0.36098938062049946,0
0.33891770634970386,0
0.4329192766599368,0
0.3898060205336479,0
0.3812864360445984,0
0.39928198283672656,0
0.3794664139436027,0
0.3663179432625405,0
0.3465969244721099,0
0.35854336519519703,0
0.42623422872724315,0
0.3569355479289245,0
0.34660822453716744,0
0.40517209558571554,0
0.3588615859828241,0
0.40378859017602736,0
0.3653692783557773,0
0.38853839956732,0
0.42370125040521195,0
0.3568194032295541,0
0.3393971314695815,0
0.3392136777156858,0
0.4307271789698408,0
0.4476414850973585,0
0.36227653026673906,0
0.34704785802274885,0
0.45734928021158666,0
0.42654245040971667,0
0.33593985655659064,0
0.3815102674488635,0
0.47656931065956254,0
0.3733094831409088,0
0.3801110841868742,0
0.3751329355102082,0
0.35124054720888714,0
0.42986953348979595,0
0.44783796973466433,0
0.3997683849714053,0
0.3461543238228997,0
0.3853545460783759,0
0.3549981272271571,0
0.3854269499886528,0
0.3477281204064332,0
0.40163392868816006,0
0.3528424788427548,0
0.4283807041916879,0
0.38091281861767445,0
0.33096453333948594,0
0.353772152362609,0
0.3534101729950472,0
0.4440370282677884,0
0.4463023855620144,0
0.42695369675454886,0
0.5147185471224012,1
0.5086179222545385,1
0.4053213844582854,0
0.35484561731184666,0
0.4006089552618471,0
0.5052543897914845,1
0.37171951929402747,0
0.34497129428739187,0
0.4031187300133109,0
0.4333790860535122,0
0.48835796998181136,0
0.4412183119013745,0
0.46112445224138227,0
0.39977519718940474,0
0.4441978775000073,0
0.46799058266967763,0
0.39791205099372823,0
0.3676879270303444,0
0.4565356075420455,0
0.3445546600313993,0
0.3845622650090821,0
0.34565573881146383,0
0.46326223045484327,0
0.37035286739673695,0
0.3572453388486992,0
0.431795364757561,0
0.351365844038302,0
0.3773775598397087,0
0.4307162068753423,0
0.3892693536741152,0
0.340494686275502,0
0.42322214241514555,0
0.36197543448336295,0
0.335255989652908,0
0.42361481017986463,0
0.3569582357454176,0
0.46328120506181864,0
0.526211075429457,1
0.34633655117403606,0
0.3369895877050992,0
0.3512987864568201,0
0.4535338833960106,0
0.3461666113816179,0
0.3476130058209922,0
0.3572996194817119,0
0.34005622280787146,0
0.34634138998776215,0
0.41016846502818993,0
0.35230781678314893,0
0.34418894200427363,0
0.3819573154446024,0
0.3405326323073026,0
0.35721500837883463,0
0.33658599320737387,0
0.35752313767073757,0
0.33635900090370763,0
0.33425476382595964,0
0.3408701117424398,0
0.3551360632719293,0
0.4262704255890285,0
0.38334974676297423,0
0.3360177218341503,0
0.3849650648495473,0
0.3419045180548108,0
0.428975858796527,0
0.37442505676335114,0
0.4094092027200773,0
0.36662999178027067,0
0.40027781213937597,0
0.3572005734316345,0
0.38708667771959154,0
0.4504799287077972,0
0.39551483626915357,0
0.3638714756333824,0
0.512049453530192,1
0.3443894686439174,0
0.35304839099756385,0
0.3493335223589589,0
0.3446065075753663,0
0.5425185362215467,1
0.3969561753551874,0
0.3833515591491307,0
0.3386702846854606,0
0.35139564676712093,0
0.33692283676729823,0
0.4046041438086178,0
0.4204661642634394,0
0.40075180724334286,0
0.42722945336750046,0
0.35438091883891093,0
0.3347191246703141,0
0.4653422416283446,0
0.34369294956092566,0
0.3580812275010489,0
0.4664767641040859,0
0.45376551568788087,0
0.3614849778985333,0
0.38134892377198004,0
0.3810476508930524,0
0.4374144054760937,0
0.3772910103799414,0
0.41171011214331726,0
0.34316960846908495,0
0.4177498466891495,0
0.3356496341007895,0
0.4456448166134788,0
0.449239251455437,0
0.47657965149868126,0
0.3707975475944994,0
0.3965819995119429,0
0.33412080093268176,0
0.38536015317136735,0
0.3927095240265564,0
0.4513872349699198,0
0.3472739447042863,0
0.44543467464414765,0
0.41646348743163175,0
0.35518913601809005,0
0.4031643162378953,0
0.4431186196914943,0
0.4208801348655773,0
0.3978143837162551,0
0.36268444662092,0
0.3919046576300912,0
0.4895165988978739,0
0.33157121530050815,0
0.41625117979130966,0
0.35935212922057724,0
0.4296988499832163,0
0.41318654260673704,0
0.39733692689005523,0
0.3553667664566681,0
0.3569318592893236,0
0.35907034847532354,0
0.4569077898212031,0
0.40210121670559645,0
0.40252380411531863,0
0.4092753311270867,0
0.3427139100154809,0
0.3927228621664936,0
0.5274528148806551,1
0.3627007375679706,0
0.3477958440819811,0
0.37774499915106996,0
0.40308989313736243,0
0.4474553573897241,0
0.4323704959834893,0
0.4974500086093777,0
0.38347701421449415,0
0.4220435257651715,0
0.3461861597150169,0
0.3637347919110913,0
0.3884451342851384,0
0.4144976159145619,0
0.43557511630007617,0
0.4487518879508804,0
0.42286980003551294,0
0.3424510695412043,0
0.397495695585746,0
0.37645372856987347,0
0.4499026000778055,0
0.34954329079800966,0
0.46194437734233135,0
0.4369088308405834,0
0.362829318610265,0
0.5301450120826701,1
0.34880467813916505,0
0.35580932186121644,0
0.38371045691875016,0
0.36313951915778114,0
0.46792392025610413,0
0.4477800103070188,0
0.3568997246036439,0
0.3531262017940433,0
0.37591457241031273,0
0.4096378388709742,0
0.41055802071273584,0
0.36247293394300223,0
0.3692928762083168,0
0.4338383481615182,0
0.4065050166420622,0
0.5378476098010739,1
0.5482294386338025,1
0.47274109064102654,0
0.3945075022682638,0
0.3692605839702276,0
0.4719247235895203,0
0.42658628322081554,0
0.5484041635169821,1
0.4028628161423813,0
0.36269103515004497,0
0.46553260307541655,0
0.39709847434539697,0
0.3550182162810283,0
0.339125590703341,0
0.34301252262629367,0
0.3620546634379995,0
0.3518098315861707,0
0.35726275707438315,0
0.5085559727990411,1
0.3545670358866312,0
0.41230796714117623,0
0.3506680402872448,0
0.34983694328712006,0
0.445650074867132,0
0.4190582747623498,0
0.3623237699587143,0
0.3646911225477311,0
0.3703474168451207,0
0.4936963766923412,0
0.4474352680681957,0
0.3847439250669726,0
0.351754763416712,0
0.43998559632119943,0
0.3725096237154466,0
0.45055069184997476,0
0.45145261888632066,0
0.4853908473735227,0
0.3548919851237629,0
0.3598418395957036,0
0.42181253666419327,0
0.360430743487314,0
0.34567831328342574,0
0.40214873243989946,0
0.37848069403307155,0
0.34892437167464063,0
0.34855014597805734,0
0.3811135669803475,0
0.38974647680348545,0
0.4802985347634866,0
0.5121722582584007,1
0.3608093525450349,0
0.35774778341302643,0
0.344977068227477,0
0.437902306059214,0
0.35197008889089454,0
0.3689313670164939,0
0.40018206427492514,0
0.38336476042103523,0
0.35057975871621916,0
0.3432104640350226,0
0.4442924204739267,0
0.3383689481382125,0
0.40735053973849367,0
0.36552997258319286,0
0.4618424848004241,0
0.36822078102297207,0
0.3789395492946527,0
0.42863722197575077,0
0.43139024580129237,0
0.3456692589716195,0
0.5348594301200722,1
0.37935933936447896,0
0.4770975936302081,0
0.35629606975866357,0
0.38074658650557036,0
0.3936031239352116,0
0.37964141696081044,0
0.3722625086875188,0
0.3627972642737801,0
0.5412188531183527,1
0.5241270982835505,1
0.5298669913291832,1
0.35045930261720465,0
0.34468581823564426,0
0.3632086665207388,0
0.5040230296927958,1
0.5237727028408901,1
0.40569754613571485,0
0.43337518473240005,0
0.3454563634677076,0
0.39962918277072895,0
0.3849280256488616,0
0.39282196276204656,0
0.3419384284908784,0
0.504147227914179,1
0.3813384008484802,0
0.36496565120645375,0
0.5428096727425532,1
0.35332759866692237,0
0.37864786094119346,0
0.39312489725644606,0
0.3820406737317654,0
0.40762442287244116,0
0.3537251840968237,0
0.3490533880398707,0
0.35286941794957594,0
0.34407665712858776,0
0.3856423664908544,0
0.372384525168971,0
0.3608016768206188,0
0.3904338814539574,0
0.3846204115938364,0
0.43584414386703274,0
0.40007198145665324,0
0.3979575685951229,0
0.3841769126975932,0
0.36913130242051234,0
0.35703093008365394,0
0.4176710275743822,0
0.4078118778827642,0
0.34836184318353236,0
0.36962156852458805,0
0.34302844178028724,0
0.3442631122847652,0
0.35825055771400854,0
0.37562698670456324,0
0.452346472357513,0
0.38195044775737835,0
0.3522468432516239,0
0.3403013411246475,0
0.3537285778936523,0
0.3482689972555272,0
0.4730455005927006,0
0.3564723172164971,0
0.3510884509701889,0
0.3463293134181711,0
0.44875403756366433,0
0.36397155006366805,0
0.5204031953348596,1
0.4315864281592281,0
0.33479991833852213,0
0.3818830141681565,0
0.34995799371210545,0
0.41019003050752817,0
0.539369809242546,1
0.3474758210528359,0
0.36111829674987733,0
0.437093514279946,0
0.41732792307098326,0
0.43899115477194195,0
0.4425470298907799,0
0.4231462547019496,0
0.42141525339678604,0
0.44278178846880817,0
0.47585753189133334,0
0.34142316452088456,0
0.5974878298367627,1
0.4679862144054605,0
0.33617565758104645,0
0.34670083222457837,0
0.3691448769357713,0
0.40983650229823987,0
0.4572291483824033,0
0.3716807346274393,0
0.35743004651900356,0
0.36606263868669053,0
0.43623786058978786,0
0.3752552091013584,0
0.33939364830876734,0
0.3866827887159657,0
0.34867186465938255,0
0.4009554623087731,0
0.5985081212912386,1
0.41285422829523777,0
0.33272253488921816,0
0.3569160635318433,0
0.42127818068595785,0
0.5431312927986595,1
0.5305914835184072,1
0.47815081987580105,0
0.39539784389923394,0
0.3531709983165521,0
0.4133972155539713,0
0.3928276707333714,0
0.3955590608682721,0
0.4706853195234685,0
0.3493757244492001,0
0.34134435069243707,0
0.37111205475330783,0
0.3891151987502506,0
0.41890526391475275,0
0.36014757663939334,0
0.4460991190267948,0
0.3391494616538279,0
0.3426593325284516,0
0.38357799462782294,0
0.343591168742632,0
0.45343533259686536,0
0.3489640915889961,0
0.3509857935284107,0
0.5625132343079363,1
0.3736506463819264,0
0.34624749558921797,0
0.42868939139653794,0
0.3576624162523131,0
0.36020954711946485,0
0.34099704253961627,0
0.34234673343033645,0
0.525499758537728,1
0.355966551150938,0
0.44105971223225376,0
0.35696310428166395,0
0.3613506274177511,0
0.36902256903856284,0
0.4711767248400604,0
0.3622606576272975,0
0.385614947107379,0
0.34936926604203195,0
0.3808557938642049,0
0.33560140337787,0
0.43733804796517634,0
0.37646026279572026,0
0.3387270497968889,0
0.36638189165268303,0
0.4431835355479373,0
0.43367076910361435,0
0.3732021535986452,0
0.334437161032801,0
0.40650144033178026,0
0.42755476436865325,0
0.48804124594951026,0
0.4124698904101699,0
0.4182166130913798,0
0.33585196805948714,0
0.3432273286564474,0
0.37098471920153697,0
0.4132422815874794,0
0.3557471729906289,0
0.35035328956915796,0
0.354201095037385,0
0.36932246586589973,0
0.44654763782096263,0
0.4035944099330924,0
0.41194302544676475,0
0.3411806202294851,0
0.3427738083397593,0
0.39620391022271345,0
0.4182475221182263,0
0.34330368044890164,0
0.43418649004607296,0
